feature_name,mean,std,spearman_ee,pearson_ee
stage2p:nitrene:halogen:mass:all_200:mean,0.010666666666666666,0.02444040370643115,-0.10605768440155393,0.09783517129951665
stage2p:nitrene:halogen:mass:bottom_100:mean,0.010666666666666665,0.024440403706431142,-0.10605768440155393,0.09783517129951665
stage2p:nitrene:halogen:mass:top_100:mean,0.010666666666666665,0.024440403706431142,-0.10605768440155393,0.09783517129951665
stage2p:nitrene:halogen:near_response:all_200:mean,0.0023666215517199472,0.01150591407526853,-0.10615940525873231,0.056718340553689864
stage2p:nitrene:halogen:near_response:bottom_100:mean,0.0002617778008078297,0.0012824400349419971,-0.10615940525873231,0.056189632194889
stage2p:nitrene:halogen:near_response:top_100:mean,0.004471465302632065,0.02172942448673123,-0.10615940525873231,0.05674944924025723
stage2p:nitrene:halogen:radial_mean:all_200:mean,1.140590195707169,2.6462577045328977,-0.10073079930800168,0.09650554073088723
stage2p:nitrene:halogen:radial_mean:bottom_100:mean,1.253833992079462,2.8927060239115394,-0.10073079930800168,0.09696999531006782
stage2p:nitrene:halogen:radial_mean:top_100:mean,1.0273463993348764,2.414229098933527,-0.10495304838079217,0.09537262719103687
stage2p:nitrene:halogen:radial_q90:all_200:mean,1.140590195707169,2.6462577045328977,-0.10073079930800168,0.09650554073088723
